809031924291289090	2238951600	Daniel Tan KY	2016-12-14 13:46:56	@cherylenechan next time "burn" the notes &amp; place the ashes into your vodka orange and bottoms up - CHEERS 🍻	en	STATUS	0	0	TWITTER
809031897355612160	3065948147	George Symes	2016-12-14 13:46:50	RT @orangetreealt: Tonight, live from 8pm, Manchester United take on Crystal Palace. Showing live at The Orange Tree https://t.co/8x9cFsev6L	en	STATUS	0	1	TWITTER
809031896957063173	30847216	Leslie Barrett	2016-12-14 13:46:49	@LoriGreiner You're very pretty but that dress u wear on Simply Fit Board commercial is awful! Makes your boobs look like orange balloons!	en	STATUS	0	0	TWITTER
809031892892864513	208182879	KT	2016-12-14 13:46:49	Did A Clockwork Orange put the idea of a milk bar in my mind as some sort of sick joke? Are they real?	en	STATUS	1	0	TWITTER
809031892150448128	68132116	BargainsInFlorida	2016-12-14 13:46:48	#COUPONS for Copy Cat Copy Center in Orange City @ https://t.co/yRA2ftjsvl	en	STATUS	0	0	TWITTER
809031846646476801	129208614	Русских во Флориде	2016-12-14 13:46:37	Hiring: Field Care Coordinator – Orange and Osceola County, FL Location: #itjobs  # #tweetmyjobs Apply Now➣ https://t.co/2KcyE3TpEc	en	STATUS	0	0	TWITTER
809031822885715968	97742341	PastorEddieNYC	2016-12-14 13:46:32	@cnieuwhof Carey, ordered DVD team ed days ago from orange store.Card charged but no download or any conf emails.No reply 4 days. Help!	en	STATUS	0	0	TWITTER
809031815101054976	409165145	yarns and fabrics	2016-12-14 13:46:30	just listed silk fabric https://t.co/SYWfzY1aFT #silk #fabric #craft #textiles https://t.co/dZFgRkEtFZ	en	STATUS	0	0	TWITTER
809031810965504001	5774202	Erik Johnson	2016-12-14 13:46:29	Beautiful! RT @lizstrauss: The tree on blue and orange in the windows.  #Chicago #sunrise #LakeMichigan #dawn https://t.co/BJOcPcn6Na	en	STATUS	0	0	TWITTER
809031810264997888	759865193497292800	idek	2016-12-14 13:46:29	RT @strawberrymads: @AcaciaBrinley apples, melons, grapes, pears, cherry, and orange maybe?	en	STATUS	0	3	TWITTER
809031803948400641	2733926270	D Whitlowe	2016-12-14 13:46:27	RT @DorianKarchmar: @kanyewest @maggieNYT Fighting for the rights of ALL bi-polar narcissists, orange and black alike!	en	STATUS	0	7	TWITTER
809031793311481857	2280368545	Dani	2016-12-14 13:46:25	RT @SuChi270: I 💗 ORANGE too!  It represents Enthusiasm,  Happiness, Determination, Attraction, Success &amp; Encouragement. Just like #DevAksh…	en	STATUS	0	4	TWITTER
809031783471689728	358635250	(ಥ_ಥ)RIP riisu✨	2016-12-14 13:46:22	cant tell if his hair is pink or orange but whatever	en	STATUS	0	0	TWITTER
809031779759878144	147304981	-	2016-12-14 13:46:22	RT @iIovefilm: 'What is love?' Orange Is the New Black (2013 - Present) https://t.co/iYlb1Bx5hq	en	STATUS	0	10924	TWITTER
809031774135287812	51149096	511NY - New Jersey	2016-12-14 13:46:20	Cleared: Incident on #I280 EB at Exit 13 - Orange St/1st St	en	STATUS	0	0	TWITTER
809031769546772485	2921565058	Yoh Shopping Deals	2016-12-14 13:46:19	Under Armour Men's S/S Shirt Orange Loose Heat Gear Coupe Size Medium  NEW  via Amazon https://t.co/8rZ54u9m5E #deals #underarmour	en	STATUS	0	0	TWITTER
809031767122444288	1206140702	Jacob Lunar	2016-12-14 13:46:19	Fantastic dealers to serve your needs. Tidewater Boats https://t.co/x8ZrVv4MJ5	en	STATUS	0	0	TWITTER
809031728689975296	3021647876	Houston Texans Fans	2016-12-14 13:46:09	#TexansNation #HoustonTexans Texans VS Bengals Tickets 12/24/16 SECT 122 AISLE + ORANGE PARKING https://t.co/qAQ7WrpJUm	en	STATUS	0	0	TWITTER
809031713506480128	757462297585389572	low fashion clarice	2016-12-14 13:46:06	my beautiful orange haired baby boy i love him so MUCH https://t.co/w5KPNHJbQj	en	STATUS	1	0	TWITTER
809031707617738752	3001594351	Ecologue	2016-12-14 13:46:04	white paint flaked off into orange flowered blossoms	en	STATUS	0	0	TWITTER
809031705688506368	111788139	The Whyzard In Black	2016-12-14 13:46:04	Yo someone responded to my CL ad for my amp &amp; I'm considering an Orange Micro Terror along w cash hmm…	en	STATUS	0	0	TWITTER
809031693537460225	2372229692	Gamergy Orange Ed.	2016-12-14 13:46:01	5 bajas 1 victoria  Takis Beat the Pro CS;GO en Gamergy Orange Edition  https://t.co/Sy7PF6gYre https://t.co/9TWEjgISEq	en	STATUS	3	0	TWITTER
809031692275056640	2892231107	I-4 Ultimate	2016-12-14 13:46:01	UPDATE: Disabled vehicle in Orange on SR-423 north at I-4 (Lee Rd), all lanes blocked.	en	STATUS	0	0	TWITTER
809031690941296640	199348322	FL511 Central	2016-12-14 13:46:00	UPDATE: Disabled vehicle in Orange on SR-423 north at I-4 (Lee Rd), all lanes blocked.	en	STATUS	0	0	TWITTER
809031689905303555	199662147	FL511 Statewide	2016-12-14 13:46:00	UPDATE: Disabled vehicle in Orange on SR-423 north at I-4 (Lee Rd), all lanes blocked.	en	STATUS	0	0	TWITTER
809031685035724800	4020594009	NoticiasNewss	2016-12-14 13:45:59	Solar Charger, Solar Power Bank 10000mAh External Backup Battery Pack Dual USB Solar Panel Charger with 2LED Light… https://t.co/2O9WmoSmqt	en	STATUS	0	0	TWITTER
809031679549571073	171385146	DFWAC	2016-12-14 13:45:58	We are happy to announce that our second ‘Orange’ campaign concluded with a record-setting 16… https://t.co/1KdKAATT7D	en	STATUS	0	0	TWITTER
809031675174944768	177242765	Sttef	2016-12-14 13:45:57	RT @booboodaddi: Orange is the new black Thank youu is the new I love you Milk and cookies is the new wine	en	STATUS	0	215	TWITTER
809031651401592833	546788289	Uf, qué pereza	2016-12-14 13:45:51	RT @pictoline: Mr. White Mr. Orange Mr. Pink Mr. Blonde Mr. Brown Mr. Blue  Ellos son los miembros clave del gabinete de Donald Trump https…	en	STATUS	0	2319	TWITTER
809031640718655488	129208614	Русских во Флориде	2016-12-14 13:45:48	Hiring: Field Care Coordinator – Orange and Osceola County, FL Location: #itjobs #Sanford  # #tweetmyjobs Apply Now➣ https://t.co/kw4kjzMhdQ	en	STATUS	0	0	TWITTER
809031638176985088	3054264830	Amaya	2016-12-14 13:45:48	RT @llamaloverr69: I think I rock the colors burnt orange and Chicago maroon;) @virginia_tech  #officiallyaHokie https://t.co/6sc2XFHCe9	en	STATUS	0	1	TWITTER
809031603963961344	277320663	Joe Bowman	2016-12-14 13:45:40	Showing up for work and you and your boss are wearing the same hideous orange sweater...  gonna get grief today	en	STATUS	0	0	TWITTER
809031601019645952	14493454	RobynBaldwin	2016-12-14 13:45:39	Wild Orange Giveaway https://t.co/o7XzjZFA2n on @bloglovin	en	STATUS	0	0	TWITTER
809031593557889024	58733426	Dusan Jelic	2016-12-14 13:45:37	RT @simonjwoolf: It's not everyday I do a private orange wines tasting for Hugh Johnson &amp; @Just1nHS at @67pallmall ! "Thank you for challen…	en	STATUS	0	4	TWITTER
809031584473083905	1314833629	Atila Jesús García	2016-12-14 13:45:35	RT @loudenim: HOT GLOSS 😍😍😍 The Beauty Issue  #beauty #editorial #makeup #nails #mua #photography #creative #orange #photographer https://t…	en	STATUS	0	605	TWITTER
809031562482380801	104955303	Gemma Day	2016-12-14 13:45:30	@Dani_Riotbought bought nice pricey orange cable from @TetherTools didn't work for me! Jerk stopper good once you find cable that works!!	en	STATUS	0	0	TWITTER
809031551010934784	4004633592	Marie Pershall 🇺🇸	2016-12-14 13:45:27	@RWKOFF @foxnewspolitics @FoxNews @FreeBeacon. Orange is a good color on #mrsbillclinton	en	STATUS	2	0	TWITTER
809031541804371968	1608823532	Painted by Carol	2016-12-14 13:45:25	Marigold Tie bar/clip MensGifts  PottiTeam EtsyJewelry https://t.co/QLg4NpByBS  https://t.co/gt3wi6YsQm	en	STATUS	1	2	TWITTER
809031540722245632	803241133442760704	Alejandra Mora	2016-12-14 13:45:25	👽 😊 Samsung Galaxy J3 Phone Cover, Burnt Orange - BLACK Slim Guard Armor Phone Case for Samsung Galaxy J3 ⚡🌟➡️  https://t.co/6YKo4fJn6h	en	STATUS	0	0	TWITTER
809031536171425792	1927812548	Internet Radio WXYZ	2016-12-14 13:45:23	Now Playing:  The Nitty Gritty Dirt Band; Vassar Clements - Orange Blossom Special	en	STATUS	0	0	TWITTER
809031517577953285	2537612227	MJTheSnowman	2016-12-14 13:45:19	B1A4 is life	en	STATUS	5	8	TWITTER
809031510640754689	257581021	Donna Abu-Nasr	2016-12-14 13:45:17	RT @economics: Lagarde faces setback as critic says Tapie payout was scandalous https://t.co/qx92lJ5Ap6 https://t.co/NPJu5Xyqbr	en	STATUS	0	2	TWITTER
809031490738749442	222390543	Parthiban Raja	2016-12-14 13:45:13	10 Health Benefits of Orange Floral Water https://t.co/TfhJLhHxkB RT @theperfumedwork	en	STATUS	0	0	TWITTER
809031486775107584	75304637	Belinda👜	2016-12-14 13:45:12	RT @KLiKccessorizes: #woofwoof could you give this cute little dog a home #availablenow on #etsy https://t.co/JWk0HIBjI4 https://t.co/kUqtb…	en	STATUS	0	5	TWITTER
809031475232378880	739474224679682048	Jessica	2016-12-14 13:45:09	Let Spot LIght lift your spirits with a blend of sweet orange &amp; peppermint that cheers and cools the body and mind… https://t.co/TMdJ5MYBfh	en	STATUS	0	0	TWITTER
809031474456526848	745258782893170688	PAIR'D BEAUTY	2016-12-14 13:45:09	Let Spot LIght lift your spirits with a blend of sweet orange &amp; peppermint that cheers and cools the body and mind… https://t.co/OtWCOa3wTg	en	STATUS	0	0	TWITTER
809031465619034112	730379188788723713	Orange D. Ventures	2016-12-14 13:45:07	RT @RemiPrunier: The Periodic Table of #CyberSecurity Startups https://t.co/1xPq0fvJBb via @CBinsights cc @OrangeCyberdef @orangebusiness h…	en	STATUS	0	3	TWITTER
809031462251102208	2505489115	anabel	2016-12-14 13:45:06	RT @pictoline: Mr. White Mr. Orange Mr. Pink Mr. Blonde Mr. Brown Mr. Blue  Ellos son los miembros clave del gabinete de Donald Trump https…	en	STATUS	0	2319	TWITTER
809031455078752257	318774557	Earth Desires / HWH	2016-12-14 13:45:04	RT @DekkersHenk: ORANGE BLUE LIGHT IN THE NIGHT SKY - PAINTED BY HENK DEKKERS ON CANVAS ART FROM the NETHERLANDS https://t.co/bbzdpTDleI	en	STATUS	0	1295	TWITTER
809031419703922688	773282625410568193	Hiyoko Saionji	2016-12-14 13:44:56	I'M NOT A FUCKIN ROTTEN ORANGE, CHISA, YOU'VE GOT THE WRONG PERSON	en	STATUS	0	0	TWITTER
809031418718326784	600152883	Nicole	2016-12-14 13:44:55	If I were an artist I'd draw 2016 as an orange sphincter with a megaphone, perched atop a fiery, burning globe.	en	STATUS	0	0	TWITTER
809031416482791428	249859945	Spiral Orange	2016-12-14 13:44:55	@NorwichKitty Thank you for the shout out. Made me smile this afternoon. :)	en	STATUS	0	0	TWITTER
809031412909277184	709801517247799296	j	2016-12-14 13:44:54	RT @jonghyun: OH MY GOD I JUST NOTICED HE WAS HOLDING A LITTLE ORANGE https://t.co/3YgtwOTd8e	en	STATUS	0	1274	TWITTER
809031386501971968	1157173046	Gloris.	2016-12-14 13:44:48	RT @ChasitySamoneX: Orange is the new black. https://t.co/KWJhF37nXb	en	STATUS	0	843	TWITTER
809031377655971841	2713375284	Cute Pets Austin	2016-12-14 13:44:46	HEY! I am Tigger. I am a orange tabby, neutered male, who looks like a Domestic Sho… https://t.co/ErEQ9n6LV1 https://t.co/5R9azJg4eQ	en	STATUS	0	0	TWITTER
809031373415661568	752870730912628737	Petra	2016-12-14 13:44:45	RT @_Snape_: Three types of students during finals https://t.co/7diKTIZ6Yr	en	STATUS	0	2457	TWITTER
809031366406873089	3229561334	balloon	2016-12-14 13:44:43	RT @CoolestLifeHack: Tag your woman. https://t.co/QNVjePEbFU	en	STATUS	0	980	TWITTER
809031363278016512	4235471194	David Silva	2016-12-14 13:44:42	RT @QuoteFromAnime: You look happy but you don't feel happy that what depression does to you. -Kakeru (Anime: Orange) https://t.co/Ppbs3Ysz…	en	STATUS	0	126	TWITTER
809031338456190976	3220975431	Chow At Home	2016-12-14 13:44:36	@SundayBakeClub @otslondon In past week, made a bday cake, christmas cake, cranberry white choc cookies &amp; cranberry… https://t.co/gi8BlcCyYM	en	STATUS	1	0	TWITTER
809031329962741760	243360269	Ariana®	2016-12-14 13:44:34	RT @KHSEagles17: Shirts go on sale next Monday!  Colors: Neon Yellow Neon Pink Neon Blue Neon Orange (Gold) Shamrock Green Gray White Purpl…	en	STATUS	0	6	TWITTER
809031299784724480	2828541402	Flying Needles	2016-12-14 13:44:27	Pink Green Orange Circle Print Tote Bag. Lined Reusable Bag. Large Canvas Purse. Diaper Bag with Huge Pockets. Beac… https://t.co/T2mmkaskDW	en	STATUS	1	0	TWITTER
809031291945500675	780788196758040578	Lady Ann	2016-12-14 13:44:25	Mr. White Mr. Orange Mr. Pink Mr. Blonde Mr. Brown Mr. Blue	en	STATUS	1	1	TWITTER
809031280310489088	249859945	Spiral Orange	2016-12-14 13:44:22	RT @NorwichKitty: Struggling to keep on top of your #work? Contact @Spiral_Orange for #Virtual #PA services for your #business! https://t.c…	en	STATUS	0	2	TWITTER
809031271414382592	1464541868	Wendy Garcarz	2016-12-14 13:44:20	@1pmlunch now thats more like to aero orange #1pmlunch	en	STATUS	0	0	TWITTER
809031245204164609	401513227	Hunter	2016-12-14 13:44:14	RT @CoachFuente: HokieNation - 16 days until kickoff. Let's take over Charlotte and turn it orange and maroon!! #StartJumping 🦃 https://t.c…	en	STATUS	0	107	TWITTER
809031243732054016	3952179274	Wanjohi liz	2016-12-14 13:44:14	RT @TheFactsBook: Warm colors such as yellow, orange and red make you hungry - Which is why many fast food restaurants are yellow, orange a…	en	STATUS	0	90	TWITTER
809031243451039744	1003103257	Trilldeo Kojima	2016-12-14 13:44:14	@Asuraad Yeah my wife. She's beautiful, sleek, black, beeps when I turn her on, glows white, blue, and orange. I love her, and she loves me	en	STATUS	0	0	TWITTER
809031229949562880	129208614	Русских во Флориде	2016-12-14 13:44:10	Hiring: Field Care Coordinator – Orange and Osceola County, FL Location: #itjobs #orlando  # #tweetmyjobs Apply Now➣ https://t.co/IpKn5vsLno	en	STATUS	0	0	TWITTER
809031229760819200	20578418	Zain Ibrahimovic	2016-12-14 13:44:10	I see an orange. CNY is near.  #moon #m43 #em5 #olympusomdem5 https://t.co/v7lPhxusB9	en	STATUS	0	0	TWITTER
809031185800327168	755426288186355712	Arra_ebooks	2016-12-14 13:44:00	The clockwork orange was a really annoying laugh	en	STATUS	0	0	TWITTER
809031171720040448	752948211615141893	Ангелина Яковлева	2016-12-14 13:43:57	#orange county kia dealership dodge ram pickup for sale	en	STATUS	0	0	TWITTER
809031171531296768	240345473	gunlistings.org	2016-12-14 13:43:57	(Escondido Ca, orange county, CA) (NEW)TC Encore, 15" SS Flutted, 308 Win Pistol - $1,500 https://t.co/ystjYdJiAJ	en	STATUS	0	0	TWITTER
809031169887059968	240345473	gunlistings.org	2016-12-14 13:43:56	(Escondido Ca, orange county, CA) (NEW)TC Encore, 15" SS Flutted, 308 Win Pistol - $1,500 https://t.co/sNauFJlcmT	en	STATUS	0	0	TWITTER
809031152145231872	949438963	Anje - MsMak	2016-12-14 13:43:52	RT @PetsLocated: Ginger/Orange Cat found in Wallington (SM6) on 12th December 2016 #foundcats #foundpets https://t.co/wcGnTvwOrJ	en	STATUS	0	2	TWITTER
809031151352500224	1439450798	Antonio Alvarez	2016-12-14 13:43:52	RT @SeminisSeeds: Our Orange Beauty features sweet taste and aroma that consumers will enjoy time and time again: https://t.co/3SdGmuqXSA h…	en	STATUS	0	1	TWITTER
809031135216959488	843097201	wispofsilent	2016-12-14 13:43:48	RT @gsmm67: her kiss tasted of blood red orange, flaming cherry Shiraz &amp; forbidden scarlet whispers after midnight ~	en	STATUS	0	39	TWITTER
809031109493329921	3704013138	Devon Weins	2016-12-14 13:43:42	RT @OSUMBB: Don't miss the Cowboys tomorrow night against UAPB. Tipoff is slated for 8 p.m. on @ESPNU.  TICKETS: Just $10 at https://t.co/J…	en	STATUS	0	5	TWITTER
809031104133033984	41666429	Manuthreader	2016-12-14 13:43:40	RT @KabilaThiagaraj: Now now, there's an orange man right there. https://t.co/f5GbMBjPAr	en	STATUS	0	1	TWITTER
809031099481464832	249859945	Spiral Orange	2016-12-14 13:43:39	Is Christmas the most wonderful time of the year for you?  https://t.co/ScjhvIaeuj #blog #SmallBiz https://t.co/M96XHzRipN	en	STATUS	1	0	TWITTER
809031095782178816	1938077630	Justice4All	2016-12-14 13:43:38	RT @LiberalPhenom: ABC and DC press still trying to piss on Pres Obama who did more for this country than ppl deserved. But you'll bow to t…	en	STATUS	0	15	TWITTER
809031087343173632	3221818159	Any Madrid	2016-12-14 13:43:36	@chavezglen1755 @KimberleAllen @SmartLiberal @USARedOrchestra @EnigmaNetxx  Orange Hitler. Reincarnated still psychotic &amp; a little vile man.	en	STATUS	2	1	TWITTER
809031073762050048	46554266	mike hart	2016-12-14 13:43:33	RT @fzlang: Mr. White/Keitel  Mr. Orange/Roth Mr. Blonde/Madsen  Mr. Pink/Buscemi Mr. Brown/Tarantino  Mr. Blue/Bunker  #ReservoirDogs  By…	en	STATUS	0	29	TWITTER
809031057706127365	3850177115	mahek	2016-12-14 13:43:29	RT @ChestnutRoastin: @JordanArgano maybe it's on an orange tree	en	STATUS	0	1	TWITTER
809031054778572800	2380085730	❄ NounoursDeNoel 🐻	2016-12-14 13:43:29	RT @craziiwolf: Little orange giant. https://t.co/ov7LHtE39L	en	STATUS	0	165	TWITTER
809031038374531073	709466811788611584	Ike	2016-12-14 13:43:25	Chrom...the...orange peel eater kid, right?	en	STATUS	0	0	TWITTER
809031033240821761	144636515	Jorge Mora	2016-12-14 13:43:24	RT @pictoline: Mr. White Mr. Orange Mr. Pink Mr. Blonde Mr. Brown Mr. Blue  Ellos son los miembros clave del gabinete de Donald Trump https…	en	STATUS	0	2319	TWITTER
809031021186469888	754963543456440321	randommagicthing	2016-12-14 13:43:21	My spell today uses,  a horse,  jeans , and a orange	en	STATUS	0	0	TWITTER
809031019445813248	3392443819	Dave Hunziker	2016-12-14 13:43:20	RT @OSUMBB: Don't miss the Cowboys tomorrow night against UAPB. Tipoff is slated for 8 p.m. on @ESPNU.  TICKETS: Just $10 at https://t.co/J…	en	STATUS	0	5	TWITTER
809031013246660609	357946888	Woo	2016-12-14 13:43:19	RT @Yanitooo_: Orange juice to start the day	en	STATUS	0	1	TWITTER
809031010092515328	2326733883	Angie	2016-12-14 13:43:18	RT @RyanAbe: *Kanye West and Donald Trump meeting*  "You sure you cant make an all orange pair of skezzy's for me?"  "It's yeezy's"  "Sorry…	en	STATUS	0	156	TWITTER
809030989917863937	2843022610	fatima 💔	2016-12-14 13:43:13	RT @iIovefilm: 'What is love?' Orange Is the New Black (2013 - Present) https://t.co/iYlb1Bx5hq	en	STATUS	0	10924	TWITTER
809030986621190144	2477138659	Natalie	2016-12-14 13:43:12	Coral Orange Peach Green and Cream Chiffon Flower, Wedding Hair Flower.. https://t.co/NDg48bMYXl #etsyseller #handmade	en	STATUS	0	0	TWITTER
809030983429345280	940825748	Jac	2016-12-14 13:43:12	RT @AlbionAwakes: Orange Coast College Student Threatened With Expulsion After Recording Professor's Anti-Trump Tirade https://t.co/MAKkg2r…	en	STATUS	0	15	TWITTER
